lat,lon,query_lat,query_lon,pano_id,date,status
20.33689526907882,-102.0342863158681,20.336701900000055,-102.03430536525032,8wj-fPw7dVgqjtFd1wAxHw,2024-06,
20.33950121375178,-102.0169440771943,20.33939890000006,-102.0168691633752,xsXQu02O-bLZE4fP_p2Lqw,2024-06,
20.33785270115523,-102.0204799146483,20.338050400000057,-102.02035640375023,kAZTkH1QKIa4WbPK8YOKIg,2024-06,
20.33966860000006,-102.05174156712543,20.33966860000006,-102.05174156712543,None,None,ZERO_RESULTS
20.33966860000006,-102.04825432675041,20.33966860000006,-102.04825432675041,None,None,ZERO_RESULTS
20.335623100000053,-102.05522880750046,20.335623100000053,-102.05522880750046,None,None,ZERO_RESULTS
20.33966860000006,-102.05522880750046,20.33966860000006,-102.05522880750046,None,None,ZERO_RESULTS
20.33302007255859,-102.037650961183,20.332926100000048,-102.03779260562534,n5gB49IsGrMzkM5TkET6cg,2024-06,
20.33966860000006,-102.06917776900055,20.33966860000006,-102.06917776900055,None,None,ZERO_RESULTS
20.33319580000005,-102.00292020187511,20.33319580000005,-102.00292020187511,None,None,ZERO_RESULTS
20.335623100000053,-102.07963949012561,20.335623100000053,-102.07963949012561,None,None,ZERO_RESULTS
20.331847300000046,-102.00989468262516,20.331847300000046,-102.00989468262516,None,None,ZERO_RESULTS
20.33966860000006,-102.07266500937557,20.33966860000006,-102.07266500937557,None,None,ZERO_RESULTS
20.33689526907882,-102.0342863158681,20.336971600000055,-102.03430536525032,8wj-fPw7dVgqjtFd1wAxHw,2024-06,
20.33675122394427,-102.020051586147,20.336701900000055,-102.02035640375023,mxlm5MvF9jUGl1qmHjj7Sw,2024-06,
20.331847300000046,-102.02733088450027,20.331847300000046,-102.02733088450027,None,None,ZERO_RESULTS
20.33857670605409,-102.0205351548595,20.338320100000058,-102.02035640375023,MjXfCj3IA2AYSspPpMhTSA,2024-06,
20.33966860000006,-102.07963949012561,20.33966860000006,-102.07963949012561,None,None,ZERO_RESULTS
20.33696295980537,-102.0657107961673,20.336971600000055,-102.06569052862552,NKygXXLNVjSC_S4s4jVcnA,2010-01,
20.33993830000006,-102.00292020187511,20.33993830000006,-102.00292020187511,None,None,ZERO_RESULTS
20.33993830000006,-101.99245848075005,20.33993830000006,-101.99245848075005,None,None,ZERO_RESULTS
20.33845604873483,-102.0130846035766,20.338320100000058,-102.01338192300018,hNHiKIqxiuRIs7g7g9F3Yw,2024-06,
20.33454430000005,-102.03430536525032,20.33454430000005,-102.03430536525032,None,None,ZERO_RESULTS
20.33933620640512,-102.0308562474784,20.33939890000006,-102.0308181248753,WAdVCDmvrqT2aBoajg3dFA,2024-06,
20.33993830000006,-102.00989468262516,20.33993830000006,-102.00989468262516,None,None,ZERO_RESULTS
20.32240780000003,-102.05871604787548,20.32240780000003,-102.05871604787548,None,None,ZERO_RESULTS
20.33955834269787,-102.0205483985737,20.33966860000006,-102.02035640375023,SfsxGsLf1vzo__XhdNoqiw,2024-06,
20.33837826373449,-102.0419030375621,20.338050400000057,-102.04127984600036,BMyihroXJxYz-4cpEmQX6A,2024-06,
20.33850930869152,-102.0273157133999,20.338589800000058,-102.02733088450027,OBbn-5u4-zcYIZwhhMtiJg,2024-06,
20.33850930869152,-102.0273157133999,20.338320100000058,-102.02733088450027,OBbn-5u4-zcYIZwhhMtiJg,2024-06,
20.33848868217108,-102.0237299865977,20.338320100000058,-102.02384364412525,FI3WT-1VwUGrwjTtj9Um-A,2024-06,
20.336971600000055,-102.07266500937557,20.336971600000055,-102.07266500937557,None,None,ZERO_RESULTS
20.3396695494661,-102.0168600869986,20.33966860000006,-102.0168691633752,JLctps_fm1e0uH6ObGlftg,2024-06,
20.338589800000058,-102.04476708637539,20.338589800000058,-102.04476708637539,None,None,ZERO_RESULTS
20.338589800000058,-102.05174156712543,20.338589800000058,-102.05174156712543,None,None,ZERO_RESULTS
20.33993830000006,-102.04825432675041,20.33993830000006,-102.04825432675041,None,None,ZERO_RESULTS
20.337241300000056,-102.04127984600036,20.337241300000056,-102.04127984600036,None,None,ZERO_RESULTS
20.338589800000058,-102.06917776900055,20.338589800000058,-102.06917776900055,None,None,ZERO_RESULTS
20.33967500500959,-102.0343692739298,20.33966860000006,-102.03430536525032,d8ob6MLLMv3MmyaR-6jgyQ,2024-06,
20.331847300000046,-102.07615224975059,20.331847300000046,-102.07615224975059,None,None,ZERO_RESULTS
20.33963514196021,-102.027390126857,20.33966860000006,-102.02733088450027,4EuMmQfPw6sxYNtTHMcMZw,2024-06,
20.3398992792186,-102.0136346167394,20.33993830000006,-102.01338192300018,hISvtHNjyF1dmUMig0udNw,2024-06,
20.33710842683035,-102.0205092773438,20.336971600000055,-102.02035640375023,RjE9BFXEt8NbLomRZp7-Jg,2024-06,
20.338589800000058,-102.07615224975059,20.338589800000058,-102.07615224975059,None,None,ZERO_RESULTS
20.33993830000006,-102.06917776900055,20.33993830000006,-102.06917776900055,None,None,ZERO_RESULTS
20.330768500000044,-101.99594572112507,20.330768500000044,-101.99594572112507,None,None,ZERO_RESULTS
20.33881971760188,-101.9994366729308,20.33885950000006,-101.99943296150009,4IOY1VunVxbFiCsur1yIyA,2024-06,
20.33885950000006,-101.98897124037502,20.33885950000006,-101.98897124037502,None,None,ZERO_RESULTS
20.33885950000006,-102.00640744225014,20.33885950000006,-102.00640744225014,None,None,ZERO_RESULTS
20.34020800000006,-101.98897124037502,20.34020800000006,-101.98897124037502,None,None,ZERO_RESULTS
20.33716628718173,-102.0238922270102,20.337241300000056,-102.02384364412525,VeKfX7RP1NvNlbRI_CszDQ,2024-06,
20.33885950000006,-102.00989468262516,20.33885950000006,-102.00989468262516,None,None,ZERO_RESULTS
20.34020800000006,-101.99943296150009,20.34020800000006,-101.99943296150009,None,None,ZERO_RESULTS
20.336162500000054,-102.00292020187511,20.336162500000054,-102.00292020187511,None,None,ZERO_RESULTS
20.332117000000046,-102.04825432675041,20.332117000000046,-102.04825432675041,None,None,ZERO_RESULTS
20.33346550000005,-102.05522880750046,20.33346550000005,-102.05522880750046,None,None,ZERO_RESULTS
20.34020800000006,-101.99594572112507,20.34020800000006,-101.99594572112507,None,None,ZERO_RESULTS
20.33973285832658,-102.0413593292573,20.33966860000006,-102.04127984600036,IWH8_jVAK2XLM8aIKPZzZA,2024-06,
20.33885950000006,-102.05871604787548,20.33885950000006,-102.05871604787548,None,None,ZERO_RESULTS
20.33965383334457,-102.0622681392837,20.33966860000006,-102.0622032882505,Ph5Om-iCC1BsSk2zOO5QyQ,2010-01,
20.33346550000005,-102.05871604787548,20.33346550000005,-102.05871604787548,None,None,ZERO_RESULTS
20.34003060367568,-102.0202734175792,20.33993830000006,-102.02035640375023,2GET91K-g29pvjgA0gTVXA,2024-06,
20.33885950000006,-102.04825432675041,20.33885950000006,-102.04825432675041,None,None,ZERO_RESULTS
20.33893501667497,-102.0307736406653,20.33885950000006,-102.0308181248753,KMlrEVYd0RH47PaFKhSU1Q,2024-06,
20.33885950000006,-102.07266500937557,20.33885950000006,-102.07266500937557,None,None,ZERO_RESULTS
20.33733521157291,-102.0307749477347,20.337241300000056,-102.0308181248753,FuTsaevYxKLksBH5ORmUBw,2024-06,
20.34020800000006,-102.04476708637539,20.34020800000006,-102.04476708637539,None,None,ZERO_RESULTS
20.34020016348,-102.0514333221321,20.33993830000006,-102.05174156712543,4_Ewn8Vk0D6E3PeIuaraXQ,2024-06,
20.33885950000006,-102.07615224975059,20.33885950000006,-102.07615224975059,None,None,ZERO_RESULTS
20.33885950000006,-102.07963949012561,20.33885950000006,-102.07963949012561,None,None,ZERO_RESULTS
20.34020800000006,-102.04825432675041,20.34020800000006,-102.04825432675041,None,None,ZERO_RESULTS
20.33713988123317,-102.0484123243923,20.337241300000056,-102.04825432675041,rRaHG22GcgxaP5rAsWCJLw,2024-06,
20.33912920000006,-101.99594572112507,20.33912920000006,-101.99594572112507,None,None,ZERO_RESULTS
20.34020800000006,-102.06569052862552,20.34020800000006,-102.06569052862552,None,None,ZERO_RESULTS
20.33373520000005,-102.00640744225014,20.33373520000005,-102.00640744225014,None,None,ZERO_RESULTS
20.33912920000006,-102.00640744225014,20.33912920000006,-102.00640744225014,None,None,ZERO_RESULTS
20.33912920000006,-102.00989468262516,20.33912920000006,-102.00989468262516,None,None,ZERO_RESULTS
20.34020800000006,-102.07963949012561,20.34020800000006,-102.07963949012561,None,None,ZERO_RESULTS
20.34026194367699,-102.0165577576862,20.34020800000006,-102.0168691633752,3tkOeTJQKT6hBMUtEyKoXw,2013-01,
20.33986592182535,-102.0235687920148,20.33993830000006,-102.02384364412525,LbJvfG9K0TTBh2u1q2sHPA,2024-06,
20.33602567964143,-102.0273944836184,20.336162500000054,-102.02733088450027,kwC0mL2Wo_TNh8z9SseEKg,2024-06,
20.34047770000006,-101.985484,20.34047770000006,-101.985484,None,None,ZERO_RESULTS
20.34047770000006,-101.99943296150009,20.34047770000006,-101.99943296150009,None,None,ZERO_RESULTS
20.33912920000006,-102.04476708637539,20.33912920000006,-102.04476708637539,None,None,ZERO_RESULTS
20.33895615452263,-102.0308646127287,20.33912920000006,-102.0308181248753,d3GxuvDK5eltZwOj8O81GA,2024-06,
20.34047770000006,-102.00640744225014,20.34047770000006,-102.00640744225014,None,None,ZERO_RESULTS
20.33890355947479,-102.0273553599075,20.33885950000006,-102.02733088450027,KDpZTrrjFBdrmmXFdvWa2g,2024-06,
20.34023490807153,-102.0241283560806,20.34020800000006,-102.02384364412525,mcFjy6mc0p-ESGYN8oFRCw,2024-06,
20.34032924311677,-102.0515678017625,20.34020800000006,-102.05174156712543,gjykJL-3XxbvBj1YIrqNVA,2024-06,
20.34047770000006,-102.00989468262516,20.34047770000006,-102.00989468262516,None,None,ZERO_RESULTS
20.33912920000006,-102.05522880750046,20.33912920000006,-102.05522880750046,None,None,ZERO_RESULTS
20.33997089651391,-102.0622610790555,20.33993830000006,-102.0622032882505,37hnh-u-NZrR5MIvsOlN4Q,2010-01,
