street_edge_id,region_id,x1,y1,x2,y2,geom
3960,"EL MALECÓN",-102.0239052,20.3570399,-102.0239273,20.3566598,0102000020E610000002000000D2BE5E06888159C043CC800E4E5B3440140DADA9878159C0FBDD85F7665B3440
3961,"EL MALECÓN",-102.023856,20.3574128,-102.0239052,20.3570399,0102000020E610000002000000140DADA9878159C0FBDD85F7665B34400EF450DB868159C0FA2BBF677F5B3440
3962,"SAN RAFAEL",-102.0330178,20.3546345,-102.03322382197022,20.354079235076433,0102000020E610000004000000DB33CF56208259C092D8CEEFA45A34405C5BD3171D8259C0D2D336B4B75A3440C2DEC4901C8259C033953435BF5A3440E5CBB0F61C8259C087889B53C95A3440
3963,OBRERA,-102.03322382197022,20.354079235076433,-102.0332473,20.3540453,0102000020E6100000020000008A8B48B9208259C071CD78B6A25A3440DB33CF56208259C092D8CEEFA45A3440
3964,OBRERA,-102.0349863,20.3535092,-102.0332473,20.3540453,0102000020E6100000060000008A8B48B9208259C071CD78B6A25A3440F77EFED6298259C0518DF227855A344001DC2C5E2C8259C02F53EE99805A3440EFB897EA388259C0C7B4DBD37A5A344047718E3A3A8259C02C7A4C497B5A3440B7932D373D8259C0CBD534947F5A3440
3965,"Jardines del Carmen",-102.0381343,20.3419722,-102.0383371,20.342058,0102000020E6100000020000004EAE731D748259C0CE55F31C91573440C6D6D8CA708259C02424777D8B573440
3966,"Jardines del Carmen",-102.03799203517805,20.341906843297608,-102.0381343,20.3419722,0102000020E610000002000000C6D6D8CA708259C02424777D8B573440492625766E8259C0E83DF63487573440
3967,"VASCO DE QUIROGA",-102.0379471,20.3418862,-102.03799203517805,20.341906843297608,0102000020E610000002000000492625766E8259C0E83DF63487573440985EACB96D8259C027F49FDA85573440
3968,"PEDREGAL SAN JOSÉ",-102.0266993,20.3203777,-102.0280024,20.3210011,0102000020E610000002000000690D94CACA8159C0E37ACA202D523440DF14FB70B58159C022DEDF4504523440
3969,"PEDREGAL SAN JOSÉ",-102.0252013,20.3208896,-102.0262031,20.3213587,0102000020E6100000020000007263C44FAD8159C0FBC852904452344045D4E9E59C8159C064A021D225523440
3970,"LOS AYALA",-102.0118265,20.306689,-102.0124326,20.307571,0102000020E610000002000000DF991AB2CB8059C0B1321AF9BC4E344079AEEFC3C18059C0FE0A992B834E3440
3971,BANQUETES,-102.0157667,20.3241494,-102.0159457,20.3241589,0102000020E610000002000000C2001D41058159C01435E213FC5234406A375552028159C09D048074FB523440
3972,BANQUETES,-102.0170184,20.3240179,-102.0173325,20.3239254,0102000020E6100000020000001B2AC6F91B8159C0FE5767C6EC52344089DB57D4168159C090D14BD6F2523440
3973,BANQUETES,-102.0159457,20.3241589,-102.0170184,20.3240179,0102000020E61000000300000089DB57D4168159C090D14BD6F25234405C6CFF6F118159C00F643DB5FA523440C2001D41058159C01435E213FC523440
3974,CUITZILLO,-102.00637761407442,20.31127915133048,-102.00656,20.3112244,0102000020E6100000020000008D5DA27A6B8059C09CB7FB66AC4F344013F8A67D688059C01CE48EFDAF4F3440
3975,"LOS AYALA",-102.00909375224964,20.31064024579607,-102.0091821,20.3106055,0102000020E6100000020000005ACD8470968059C02E7590D7834F3440A620F6FD948059C0F983801E864F3440
3976,CUITZILLO,-102.00656,20.3112244,-102.00909375224964,20.31064024579607,0102000020E610000003000000A620F6FD948059C0F983801E864F3440A94BC631928059C00CA029858A4F34408D5DA27A6B8059C09CB7FB66AC4F3440
3977,"BUENOS AIRES",-102.0454654,20.3668054,-102.0450993,20.3666118,0102000020E610000002000000A4A42CE8E28259C0E4535B45DA5D34405F86B5E7E88259C007FF6CF5E65D3440
3978,"LA ESCONDIDA",-102.0445059,20.3687176,-102.0449216,20.3681237,0102000020E61000000200000093B8D8FEDF8259C0ED61D45A3D5E3440A93E462FD98259C0A975D146645E3440
3979,"LA ESCONDIDA",-102.0438923,20.3695198,-102.0445059,20.3687176,0102000020E610000002000000A93E462FD98259C0A975D146645E3440F542A621CF8259C0763980D9985E3440
3980,"LA ESCONDIDA",-102.0460561,20.3694277,-102.0461842,20.3691879,0102000020E610000002000000E22593AEF48259C034942419835E344001D24895F28259C08BBC51D0925E3440
3981,"LA ESCONDIDA",-102.0467234,20.3699925,-102.0468153,20.369762,0102000020E610000002000000F59C9905FF8259C0B64DF1B8A85E34404FBD2484FD8259C0E94317D4B75E3440
3982,"BUENOS AIRES",-102.04739697642563,20.36781923488488,-102.04750596526219,20.368585040043264,0102000020E610000002000000A0CA75560A8359C0DAC7D4965B5E34405AEB538D088359C099ABC066295E3440
3983,"BUENOS AIRES",-102.0467776,20.3654368,-102.04698491660467,20.36641525385748,0102000020E6100000030000003B0E06CD018359C0CB12DC63CD5D3440893F2F81008359C07726D98FB95D3440DD8B7967FE8259C041C120448D5D3440
3984,"BUENOS AIRES",-102.0467096,20.3649438,-102.0467776,20.3654368,0102000020E610000002000000DD8B7967FE8259C041C120448D5D3440311A434AFD8259C0C2E0F5F46C5D3440
3985,"FRACCIONAMIENTO. CAMELINAS",-102.0582931,20.3549881,-102.0586861,20.3550364,0102000020E610000002000000B50E5883C18359C0BBE35EAAE35A34404785FB12BB8359C01CF80780E05A3440
3986,"LAS MARGARITAS",-102.0568839,20.3649824,-102.0568972,20.3649145,0102000020E610000002000000F94E2734A48359C0115663096B5D3440D08A5EFCA38359C0979D8F7C6F5D3440
3987,"LAS MARGARITAS",-102.0568972,20.3649145,-102.0570177,20.36437,0102000020E610000002000000C332912DA68359C0BEA4315A475D3440F94E2734A48359C0115663096B5D3440
3988,"LAS MARGARITAS",-102.0571384,20.3638144,-102.0572698,20.3632586,0102000020E6100000020000001A83F34EAA8359C0A2FDFE83FE5C344021D6D127A88359C059D0C5F0225D3440
3989,"LAS MARGARITAS",-102.0570177,20.36437,-102.0571384,20.3638144,0102000020E61000000200000021D6D127A88359C059D0C5F0225D3440C332912DA68359C0BEA4315A475D3440
3990,"LAS MARGARITAS",-102.0572698,20.3632586,-102.0569667,20.3625671,0102000020E610000004000000825DA857A58359C0061B8D32D15C3440398E69B7A78359C090E8AFA1E55C34400EA72787AA8359C0F7DFEFBCF95C34401A83F34EAA8359C0A2FDFE83FE5C3440
3991,"LAS MARGARITAS",-102.0569667,20.3625671,-102.0566207,20.3618542,0102000020E610000002000000B4B16DAC9F8359C095EB127AA25C3440825DA857A58359C0061B8D32D15C3440
3992,"LAS MARGARITAS",-102.056264,20.3611589,-102.056028,20.3606536,0102000020E61000000200000042EA76F6958359C0462F59CB535C34404CFC51D4998359C0CA28E0E8745C3440
3993,"LAS MARGARITAS",-102.0566207,20.3618542,-102.056264,20.3611589,0102000020E6100000030000004CFC51D4998359C0CA28E0E8745C344034B7E79E9A8359C07973B8567B5C3440B4B16DAC9F8359C095EB127AA25C3440
3994,"LAS MARGARITAS",-102.0559388,20.3603243,-102.0558462,20.3606192,0102000020E610000002000000C7A6F0FB928359C0474F368A515C3440F6245580948359C03F749C363E5C3440
3995,"LAS MARGARITAS",-102.0524437,20.3606135,-102.0528046,20.3612399,0102000020E61000000400000004858B26618359C0A482D4377A5C3440F8D96DBC608359C0E1647671765C34408445EAE25B8359C0CE3A3EB5555C34406618D23C5B8359C000FF942A515C3440
3996,"LAS MARGARITAS",-102.052429,20.3605929,-102.0524437,20.3606135,0102000020E6100000020000006618D23C5B8359C000FF942A515C34402B172AFF5A8359C078ABF8D04F5C3440
3997,"LAS MARGARITAS",-102.0554207,20.361885,-102.0555032,20.3618779,0102000020E610000002000000B2344B5D8D8359C029A5B107A45C34405F8143038C8359C0B8E9CF7EA45C3440
3998,"LAS MARGARITAS",-102.0552756,20.3618974,-102.0554207,20.361885,0102000020E6100000020000005F8143038C8359C0B8E9CF7EA45C34401391ABA2898359C0E781D94EA55C3440
3999,"LAS MARGARITAS",-102.0554207,20.361885,-102.0554943,20.3614931,0102000020E61000000300000053E7F6378D8359C0CB3AD2CF8A5C3440FA731B1E8C8359C0ACAE9EEE975C34405F8143038C8359C0B8E9CF7EA45C3440
4000,"LAS MARGARITAS",-102.0556994,20.3609817,-102.0558462,20.3606192,0102000020E610000002000000C7A6F0FB928359C0474F368A515C3440095A3794908359C059F4F34B695C3440
4001,"LAS MARGARITAS",-102.0554943,20.3614931,-102.0556994,20.3609817,0102000020E610000002000000095A3794908359C059F4F34B695C344053E7F6378D8359C0CB3AD2CF8A5C3440
4002,"LAS MARGARITAS",-102.0559091,20.3606311,-102.0558462,20.3606192,0102000020E610000002000000C7A6F0FB928359C0474F368A515C34401F03C303948359C0A66BDC51525C3440
4003,"LAS MARGARITAS",-102.056028,20.3606536,-102.0559091,20.3606311,0102000020E6100000020000001F03C303948359C0A66BDC51525C344042EA76F6958359C0462F59CB535C3440
4004,"LAS MARGARITAS",-102.0551874,20.3644776,-102.055474,20.364542,0102000020E610000002000000D0F1D1E28C8359C0B804E09F525D3440AE89BB30888359C0E41F6C674E5D3440
4005,"LAS MARGARITAS",-102.0554835,20.3644732,-102.055572,20.3644895,0102000020E610000002000000B1A4DC7D8E8359C0433C122F4F5D3440ED7DAA0A8D8359C0BA449A1D4E5D3440
4006,"LAS MARGARITAS",-102.0568972,20.3649145,-102.0569794,20.3649337,0102000020E610000002000000EDE2EC8CA58359C052B5824B6C5D3440F94E2734A48359C0115663096B5D3440
4007,"LAS MARGARITAS",-102.0562077,20.3646819,-102.0568972,20.3649145,0102000020E610000002000000F94E2734A48359C0115663096B5D344023522EE8988359C072F101CB5B5D3440
4008,"LAS MARGARITAS",-102.055572,20.3644895,-102.0562077,20.3646819,0102000020E61000000200000023522EE8988359C072F101CB5B5D3440B1A4DC7D8E8359C0433C122F4F5D3440
4009,"LAS MARGARITAS",-102.0569794,20.3649337,-102.0569654,20.365005,0102000020E6100000020000003A803452A58359C061E0B9F7705D3440EDE2EC8CA58359C052B5824B6C5D3440
4010,"LAS MARGARITAS",-102.0570911,20.3643875,-102.0569794,20.3649337,0102000020E610000002000000EDE2EC8CA58359C052B5824B6C5D344021D96D61A78359C03A92CB7F485D3440
4011,"LAS MARGARITAS",-102.0572225,20.3638354,-102.0570911,20.3643875,0102000020E61000000200000021D96D61A78359C03A92CB7F485D34401A868F88A98359C088201851245D3440
4012,"LAS MARGARITAS",-102.0573536,20.3632566,-102.0572225,20.3638354,0102000020E6100000020000001A868F88A98359C088201851245D3440B4136FAEAB8359C0600E7162FE5C3440
4013,"LAS MARGARITAS",-102.05706,20.3625221,-102.0573536,20.3632566,0102000020E610000003000000B4136FAEAB8359C0600E7162FE5C3440A21BABDEAB8359C0E674FE92F95C34403A7AFCDEA68359C0C693933FCE5C3440
4014,"LAS MARGARITAS",-102.0561174,20.3606705,-102.0564174,20.3612771,0102000020E61000000200000039FBB9579C8359C0314BF1A77C5C3440246F6F6D978359C0C921E2E6545C3440
4015,"LAS MARGARITAS",-102.0566944,20.3618184,-102.05706,20.3625221,0102000020E6100000020000003A7AFCDEA68359C0C693933FCE5C344072778CE1A08359C04F177321A05C3440
4016,"LAS MARGARITAS",-102.0564174,20.3612771,-102.0566944,20.3618184,0102000020E61000000200000072778CE1A08359C04F177321A05C344039FBB9579C8359C0314BF1A77C5C3440
4017,"SANTA FÉ",-102.0445296,20.3579879,-102.0446503,20.3575529,0102000020E6100000020000006C90EE8CDB8259C008173C96885B34400EEDAD92D98259C01DDD5218A55B3440
4018,"RAQUET CLUB",-102.0441348,20.3522869,-102.0442815,20.3518564,0102000020E61000000200000057941282D58259C067E3D242135A344064A7C41AD38259C0294F6A792F5A3440
4019,"SANTA FÉ",-102.0438365,20.3532782,-102.04408793908932,20.352442626519434,0102000020E61000000200000059223856D28259C0089E12AE395A3440C0779B37CE8259C0C663AB70705A3440
4020,"RAQUET CLUB",-102.04408793908932,20.352442626519434,-102.0441348,20.3522869,0102000020E61000000200000064A7C41AD38259C0294F6A792F5A344059223856D28259C0089E12AE395A3440
4021,"SANTA FÉ",-102.0423677,20.358931,-102.0414265,20.3578865,0102000020E61000000200000004AC55BBA68259C00E2E1D739E5B3440087A0327B68259C04485EAE6E25B3440
4022,"SANTA FÉ",-102.0429771,20.3596983,-102.0423677,20.358931,0102000020E610000003000000087A0327B68259C04485EAE6E25B34401B67D311C08259C0337A2414115C344086BE0523C08259C043ED1230155C3440
4023,"SANTA FÉ",-102.0390271,20.3550942,-102.0382386,20.3541801,0102000020E610000003000000781C5080728259C0DE640A8CAB5A34401251A797738259C088DE3D9BB05A3440188A856B7F8259C0D1FF1774E75A3440
4024,"SANTA FÉ",-102.0398419,20.3559905,-102.0390271,20.3550942,0102000020E610000002000000188A856B7F8259C0D1FF1774E75A3440AC600AC58C8259C0CB2F8331225B3440
4025,"SANTA FÉ",-102.0406634,20.3569558,-102.0398419,20.3559905,0102000020E610000002000000AC600AC58C8259C0CB2F8331225B34403A49A93A9A8259C0161E8F74615B3440
4026,"SANTA FÉ",-102.0414265,20.3578865,-102.0406634,20.3569558,0102000020E6100000020000003A49A93A9A8259C0161E8F74615B344004AC55BBA68259C00E2E1D739E5B3440
4027,"SANTA FÉ",-102.0444304,20.3583073,-102.0445296,20.3579879,0102000020E6100000020000000EEDAD92D98259C01DDD5218A55B3440AFBC9AF2D78259C0066BF706BA5B3440
4028,"SANTA FÉ",-102.0439878,20.3581388,-102.0444304,20.3583073,0102000020E610000002000000AFBC9AF2D78259C0066BF706BA5B3440129B34B2D08259C0BE6D01FCAE5B3440
4029,"SANTA FÉ",-102.0443646,20.3584959,-102.0444304,20.3583073,0102000020E610000002000000AFBC9AF2D78259C0066BF706BA5B344068869EDED68259C006402663C65B3440
4030,"SANTA FÉ",-102.0447737,20.3580834,-102.0445296,20.3579879,0102000020E6100000020000000EEDAD92D98259C01DDD5218A55B3440234E8292DD8259C0913D8C5AAB5B3440
4031,"SANTA FÉ",-102.0449776,20.3576937,-102.0446503,20.3575529,0102000020E6100000020000006C90EE8CDB8259C008173C96885B34405D43BAE9E08259C0387C77D0915B3440
4032,"SANTA FÉ",-102.0411763,20.3565542,-102.0403736,20.3556012,0102000020E610000002000000CBE7267B958259C0196B24AE085B3440B377EBA1A28259C05F40D422475B3440
4033,"SANTA FÉ",-102.0395534,20.3546514,-102.0387957,20.3537714,0102000020E6100000020000006DAEF5A07B8259C0984231C3905A344085DCFB0A888259C00A7B246FCA5A3440
4034,"SANTA FÉ",-102.0403736,20.3556012,-102.0395534,20.3546514,0102000020E61000000200000085DCFB0A888259C00A7B246FCA5A3440CBE7267B958259C0196B24AE085B3440
4035,"SANTA FÉ",-102.0416446,20.3571276,-102.0411763,20.3565542,0102000020E610000002000000B377EBA1A28259C05F40D422475B344085C31C4EAA8259C0BC7FE2B66C5B3440
4036,"SANTA FÉ",-102.0428792,20.3585079,-102.0416446,20.3571276,0102000020E61000000400000085C31C4EAA8259C0BC7FE2B66C5B3440C60E74FEB78259C08D08C6C1A55B3440FAA29817BB8259C021DF4A1BB35B34406F6B6688BE8259C08EDB792CC75B3440
4037,"SANTA FÉ",-102.0435372,20.3592628,-102.0428792,20.3585079,0102000020E6100000020000006F6B6688BE8259C08EDB792CC75B3440348A4050C98259C05DAB98A5F85B3440
4038,"SANTA FÉ",-102.0406634,20.3569558,-102.0401413,20.357303,0102000020E61000000200000003AED0AC918259C040C39B35785B34403A49A93A9A8259C0161E8F74615B3440
4039,"SANTA FÉ",-102.0430944,20.3520116,-102.0432304,20.3515622,0102000020E6100000020000005A8C7049C48259C08382F7FAFF59344002A9030FC28259C009D0A56E1D5A3440
4040,"SANTA FÉ",-102.0428831,20.3527959,-102.0430944,20.3520116,0102000020E61000000200000002A9030FC28259C009D0A56E1D5A34404503C298BE8259C0B3A904D5505A3440
4041,"SANTA FÉ",-102.0423903,20.3543962,-102.0424757,20.3541082,0102000020E610000002000000FB97FFEBB78259C0D43EC2D5A65A3440BA0ACE85B68259C0A1D398B5B95A3440
4042,"SANTA FÉ",-102.0418543,20.3562921,-102.0418895,20.3561337,0102000020E610000002000000EE224C51AE8259C0E48002942B5B34409B6CA8BDAD8259C0BB5285F5355B3440
4043,"SANTA FÉ",-102.0426705,20.3534386,-102.0428831,20.3527959,0102000020E6100000020000004503C298BE8259C0B3A904D5505A344041800C1DBB8259C0DF24BCF37A5A3440
4044,"SANTA FÉ",-102.0424757,20.3541082,-102.0426705,20.3534386,0102000020E61000000200000041800C1DBB8259C0DF24BCF37A5A3440FB97FFEBB78259C0D43EC2D5A65A3440
4045,"SANTA FÉ",-102.0420594,20.3554814,-102.0421107,20.3553131,0102000020E610000002000000F2D313F1B18259C02357A0CCF55A344052DFE819B18259C017563BD4005B3440
4046,"SANTA FÉ",-102.0418895,20.3561337,-102.0420594,20.3554814,0102000020E61000000200000052DFE819B18259C017563BD4005B3440EE224C51AE8259C0E48002942B5B3440
4047,"SANTA FÉ",-102.0422749,20.3547855,-102.0423903,20.3543962,0102000020E610000002000000BA0ACE85B68259C0A1D398B5B95A3440443CC8A1B48259C05298F738D35A3440
4048,"SANTA FÉ",-102.0421107,20.3553131,-102.0422749,20.3547855,0102000020E610000002000000443CC8A1B48259C05298F738D35A3440F2D313F1B18259C02357A0CCF55A3440
4049,"LA PROVIDENCIA",-102.0460176,20.3615444,-102.0469264,20.3615897,0102000020E6100000030000006B5496D7008359C009128024915C34408326D3B2FF8259C03FCF55A98F5C344096C2CDF3F18259C04C0D7E2C8E5C3440
4050,"LA PROVIDENCIA",-102.0499228,20.3613148,-102.0484982,20.3614394,0102000020E6100000020000008DBA31981A8359C0617CE24A875C3440C95466EF318359C08F8F71207F5C3440
4051,"LA PROVIDENCIA",-102.0495523,20.3626559,-102.0493806,20.3620825,0102000020E610000002000000A4833F0D298359C034F44F70B15C344043FC68DD2B8359C092335E04D75C3440
4052,"BUENOS AIRES",-102.0465476,20.3644748,-102.0453307,20.3657879,0102000020E6100000030000004E80BCB2E68259C0C4C59B46A45D34403CB60A07E78259C0A9D83D1E9F5D344044EDC8A2FA8259C0553772384E5D3440
4053,"LA PROVIDENCIA",-102.0466467,20.3644134,-102.04655910574898,20.36446767131193,0102000020E61000000200000077210BD3FA8259C0E9BBD8C04D5D3440D8BD7042FC8259C0633953324A5D3440
4054,"BUENOS AIRES",-102.04655910574898,20.36446767131193,-102.0465476,20.3644748,0102000020E61000000200000044EDC8A2FA8259C0553772384E5D344077210BD3FA8259C0E9BBD8C04D5D3440
4055,"LAS MARGARITAS",-102.04999847326008,20.35332778868238,-102.0499531,20.3533931,0102000020E6100000020000005DB57C6E328359C0CF215FF8775A344020E0CB2C338359C0A828A1B0735A3440
4056,"LAS JACARANDAS",-102.0500571,20.3532434,-102.04999847326008,20.35332778868238,0102000020E61000000200000020E0CB2C338359C0A828A1B0735A3440B0DBB122348359C02187D2286E5A3440
4057,"LA PROVIDENCIA",-102.04875344098681,20.359971908520023,-102.0487524,20.3599777,0102000020E6100000020000007FE662C21E8359C010CAA07F275C3440C6A6C0C61E8359C07C92761E275C3440
4058,"LAS MARGARITAS",-102.0499531,20.3533931,-102.04875344098681,20.359971908520023,0102000020E610000004000000C6A6C0C61E8359C07C92761E275C3440CC0A45BA1F8359C0D98A47F3115C3440B0C16790278359C0806CEDD8635B34405DB57C6E328359C0CF215FF8775A3440
4059,"LA PROVIDENCIA",-102.0486236,20.362071,-102.04948314006703,20.364716014747195,0102000020E610000003000000A41255BB2A8359C0AAAA5B075E5D34408A2F2471208359C05A2BDA1CE75C344015F428A61C8359C07CD45FAFB05C3440
4060,"LA PROVIDENCIA",-102.0485428,20.3617499,-102.0486236,20.362071,0102000020E61000000200000015F428A61C8359C07CD45FAFB05C3440349D42531B8359C0CED435A49B5C3440
4061,"LA PROVIDENCIA",-102.0487524,20.3599777,-102.0485842,20.3607385,0102000020E6100000020000008C86E7001C8359C079E8BB5B595C34407FE662C21E8359C010CAA07F275C3440
4062,"LA PROVIDENCIA",-102.0484982,20.3614394,-102.0485428,20.3617499,0102000020E610000003000000349D42531B8359C0CED435A49B5C3440B1790BDA1A8359C09C97D41A945C34408DBA31981A8359C0617CE24A875C3440
4063,"LA PROVIDENCIA",-102.0485842,20.3607385,-102.0484982,20.3614394,0102000020E6100000030000008DBA31981A8359C0617CE24A875C3440B7F4C3631A8359C0678CC5257D5C34408C86E7001C8359C079E8BB5B595C3440
4064,"SANTA FÉ",-102.0437922,20.3568589,-102.0438971,20.3565286,0102000020E610000002000000E938C835CF8259C0B3165575455B344079B4CC7DCD8259C05AC9D81A5B5B3440
4065,"SANTA FÉ",-102.0433988,20.3580975,-102.0435295,20.3576858,0102000020E61000000300000052BAF42FC98259C05C3EED4B915B34403A36A737C88259C01B248E869D5B3440E2ABC20BC78259C084471B47AC5B3440
4066,"SANTA FÉ",-102.0435641,20.3575771,-102.0436542,20.3572932,0102000020E6100000020000005155FC3ACB8259C04C153191775B3440E63114C1C98259C06C4C3E2C8A5B3440
4067,"SANTA FÉ",-102.0435295,20.3576858,-102.0435641,20.3575771,0102000020E610000002000000E63114C1C98259C06C4C3E2C8A5B344052BAF42FC98259C05C3EED4B915B3440
4068,"SANTA FÉ",-102.0437061,20.35713,-102.0437922,20.3568589,0102000020E61000000200000079B4CC7DCD8259C05AC9D81A5B5B3440AF88AB14CC8259C0A56B26DF6C5B3440
4069,"SANTA FÉ",-102.0436542,20.3572932,-102.0437061,20.35713,0102000020E610000002000000AF88AB14CC8259C0A56B26DF6C5B34405155FC3ACB8259C04C153191775B3440
4070,"SANTA FÉ",-102.0438971,20.3565286,-102.0440514,20.356043,0102000020E610000002000000F495F6BCD18259C040F850A2255B3440E938C835CF8259C0B3165575455B3440
4071,"SANTA FÉ",-102.0442629,20.3553065,-102.0444661,20.3546544,0102000020E610000002000000F6515788D88259C0EC6179A1CA5A344046FB0E34D58259C0658EE55DF55A3440
4072,"SANTA FÉ",-102.0440514,20.356043,-102.0442629,20.3553065,0102000020E61000000200000046FB0E34D58259C0658EE55DF55A3440F495F6BCD18259C040F850A2255B3440
4073,"FRANCISCO VILLA",-102.0544871,20.347136,-102.0544921,20.348184,0102000020E610000004000000FCD86ECC7C8359C08FFD2C9622593440AF27BA2E7C8359C030D80DDB16593440251301987C8359C041E955AE01593440732376B77C8359C0A643A7E7DD583440
4074,"FRANCISCO VILLA",-102.0544712,20.3463063,-102.0544871,20.347136,0102000020E610000002000000732376B77C8359C0A643A7E7DD583440BAA4C5747C8359C015E69887A7583440
4075,"LAS JACARANDAS",-102.0520921,20.3497365,-102.052752,20.3499628,0102000020E6100000020000001CB3EC49608359C00CD17C299759344051781A7A558359C0AEB7CD5488593440
4076,"LAS JACARANDAS",-102.0524902,20.3507603,-102.0522737,20.351411,0102000020E61000000200000038FCC973588359C064744012F65934401217DBFF5B8359C0333C516DCB593440
4077,"FRANCISCO VILLA",-102.0559116,20.3504004,-102.0569894519497,20.351007913120466,0102000020E610000002000000D21516B7A58359C0577D93A7DB593440E45D3F0E948359C05D8132D7B3593440
4078,"LÁZARO CÁRDENAS",-102.0569894519497,20.351007913120466,-102.0570533,20.3510439,0102000020E6100000020000004068E2C2A68359C0D6F55503DE593440D21516B7A58359C0577D93A7DB593440
4079,"FRANCISCO VILLA",-102.05342933130348,20.34607825043316,-102.0534825,20.3460783,0102000020E610000002000000221ADD416C8359C0F35A6496985834401EA6DB626B8359C0A2778F9598583440
4080,"LAS CARMELITAS",-102.0531607,20.346078,-102.05342933130348,20.34607825043316,0102000020E6100000020000001EA6DB626B8359C0A2778F9598583440AEFB22FC668359C076DD5B9198583440
4081,"FRANCISCO VILLA",-102.0548044,20.3491178,-102.055164,20.3487679,0102000020E610000002000000A9FA95CE878359C0046564DA48593440526B50EA818359C09373BDC85F593440
